num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,status_type_link,status_type_photo,status_type_status,status_type_video
0.2161358811040339,0.0004764173415912,0.0,0.2161358811040339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2104033970276008,0.0004764173415912,0.0002920560747663,0.2104033970276008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2021231422505308,0.0001905669366364,0.0,0.2021231422505308,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.424416135881104,0.0010481181515007,0.0,0.424416135881104,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2656050955414012,0.000809909480705,0.0002920560747663,0.2656050955414012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.20552016985138,0.0004287756074321,0.0,0.20552016985138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2840764331210191,0.0002858504049547,0.0002920560747663,0.2840764331210191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2012738853503184,0.0002382086707956,0.0,0.2012738853503184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.000212314225053,0.0,0.0,0.000212314225053,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4063694267515924,0.0,0.0005841121495327,0.4063694267515924,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2923566878980891,0.0002382086707956,0.0,0.2923566878980891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2641188959660297,0.0006193425440686,0.0002920560747663,0.2641188959660297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2012738853503184,0.0001429252024773,0.0,0.2012738853503184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2609341825902335,0.0002382086707956,0.0,0.2609341825902335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.289384288747346,0.0005717008099094,0.0,0.289384288747346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2029723991507431,0.0002858504049547,0.0,0.2029723991507431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2292993630573248,0.0013339685564554,0.0,0.2292993630573248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2110403397027601,0.0004287756074321,0.0,0.2110403397027601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3012738853503184,0.0003334921391138,0.0,0.3012738853503184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2025477707006369,0.0002858504049547,0.0002920560747663,0.2025477707006369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.1167728237791932,4.7641734159123394e-05,0.0,0.1167728237791932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1165605095541401,0.0002858504049547,0.0,0.1165605095541401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2426751592356688,0.007336827060505,0.0186915887850467,0.2426751592356688,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2878980891719745,0.0004764173415912,0.0002920560747663,0.2878980891719745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3766454352441614,9.52834683182468e-05,0.0,0.3766454352441614,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2611464968152866,0.002334444973797,0.0,0.2611464968152866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3080679405520169,0.0006669842782277,0.0011682242990654,0.3080679405520169,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3787685774946921,0.0001429252024773,0.0,0.3787685774946921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4210191082802548,0.0003811338732729,0.0002920560747663,0.4210191082802548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5588110403397027,0.0005240590757503,0.0,0.5588110403397027,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4598726114649681,0.0003811338732729,0.0,0.4598726114649681,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2585987261146497,0.0005717008099094,0.0002920560747663,0.2585987261146497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3660297239915074,0.0061457837065269,0.0306658878504672,0.3660297239915074,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5887473460721868,0.0003811338732729,0.0002920560747663,0.5887473460721868,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2673036093418259,0.010052405907575,0.0227803738317757,0.2673036093418259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2696390658174097,0.0004287756074321,0.0,0.2696390658174097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4078556263269639,0.0003811338732729,0.0,0.4078556263269639,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2471337579617834,0.0105764649833253,0.0210280373831775,0.2471337579617834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2184713375796178,0.0005240590757503,0.0002920560747663,0.2184713375796178,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.254140127388535,0.0005717008099094,0.0014602803738317,0.254140127388535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2019108280254777,0.0002858504049547,0.0002920560747663,0.2019108280254777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0256900212314225,0.0006669842782277,0.0032126168224299,0.0256900212314225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0358811040339702,0.0004764173415912,0.0,0.0358811040339702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4641188959660297,0.0006669842782277,0.0032126168224299,0.4641188959660297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.40552016985138,0.0003334921391138,0.0,0.40552016985138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2269639065817409,0.0009528346831824,0.000876168224299,0.2269639065817409,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.462208067940552,0.0008575512148642,0.0,0.462208067940552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3874734607218684,0.0006193425440686,0.0,0.3874734607218684,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3991507430997877,4.7641734159123394e-05,0.0,0.3991507430997877,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2685774946921443,0.0004764173415912,0.0,0.2685774946921443,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4876857749469214,0.012386850881372,0.0210280373831775,0.4876857749469214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3609341825902336,0.0138161029061457,0.0254088785046728,0.3609341825902336,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2072186836518046,9.52834683182468e-05,0.0,0.2072186836518046,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2286624203821656,0.0010004764173415,0.000876168224299,0.2286624203821656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2857749469214437,0.0157217722725107,0.0210280373831775,0.2857749469214437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2522292993630573,0.0006669842782277,0.0002920560747663,0.2522292993630573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2295116772823779,0.0007146260123868,0.0005841121495327,0.2295116772823779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4029723991507431,0.0013339685564554,0.000876168224299,0.4029723991507431,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4067940552016985,0.0007146260123868,0.0055490654205607,0.4067940552016985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.2318471337579618,0.000809909480705,0.0067172897196261,0.2318471337579618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.332484076433121,0.0014768937589328,0.0005841121495327,0.332484076433121,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2106157112526539,0.0003334921391138,0.0,0.2106157112526539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.248832271762208,0.0094807050976655,0.018107476635514,0.248832271762208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3494692144373673,0.0005717008099094,0.0040887850467289,0.3494692144373673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4174097664543524,0.0010957598856598,0.0005841121495327,0.4174097664543524,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4288747346072187,0.0005717008099094,0.0075934579439252,0.4288747346072187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4363057324840764,0.0013816102906145,0.0005841121495327,0.4363057324840764,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3885350318471338,0.0007146260123868,0.0,0.3885350318471338,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4764331210191083,0.0005240590757503,0.0,0.4764331210191083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2394904458598726,0.0004764173415912,0.0023364485981308,0.2394904458598726,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3910828025477707,0.0136255359695092,0.0309579439252336,0.3910828025477707,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5532908704883227,0.0006193425440686,0.0002920560747663,0.5532908704883227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4571125265392781,0.0020962363030014,0.0029205607476635,0.4571125265392781,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4335456475583864,0.0107193901858027,0.0221962616822429,0.4335456475583864,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2388535031847133,0.0172939494997617,0.0356308411214953,0.2388535031847133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4454352441613588,0.0015245354930919,0.0002920560747663,0.4454352441613588,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4152866242038217,0.000809909480705,0.0002920560747663,0.4152866242038217,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.518895966029724,0.0011434016198189,0.0002920560747663,0.518895966029724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3828025477707006,0.0004764173415912,0.0,0.3828025477707006,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2212314225053078,0.0003811338732729,0.0,0.2212314225053078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2613588110403397,0.0012863268222963,0.0002920560747663,0.2613588110403397,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4341825902335456,0.001191043353978,0.0014602803738317,0.4341825902335456,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4065817409766454,0.0035254883277751,0.0300817757009345,0.4065817409766454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4235668789808917,0.0010004764173415,0.0023364485981308,0.4235668789808917,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4634819532908705,0.0026679371129109,0.0040887850467289,0.4634819532908705,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2420382165605095,0.0141495950452596,0.0268691588785046,0.2420382165605095,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3832271762208068,0.0007146260123868,0.0,0.3832271762208068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4165605095541401,0.0168651738923296,0.0347546728971962,0.4165605095541401,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4104033970276008,0.0003811338732729,0.0,0.4104033970276008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5596602972399151,0.0007622677465459,0.0,0.5596602972399151,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4806794055201698,0.013530252501191,0.0227803738317757,0.4806794055201698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5532908704883227,9.52834683182468e-05,0.0,0.5532908704883227,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.3435244161358811,0.0006193425440686,0.0,0.3435244161358811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6256900212314225,0.0006669842782277,0.0,0.6256900212314225,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.437791932059448,0.0098141972367794,0.0186915887850467,0.437791932059448,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4218683651804671,0.0006193425440686,0.0,0.4218683651804671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4808917197452229,0.0003811338732729,0.0,0.4808917197452229,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2651804670912951,0.0,0.0,0.2651804670912951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5925690021231422,0.0004764173415912,0.0,0.5925690021231422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4700636942675159,4.7641734159123394e-05,0.0,0.4700636942675159,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5562632696390658,0.0001905669366364,0.0119742990654205,0.5562632696390658,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4299363057324841,0.0003334921391138,0.0011682242990654,0.4299363057324841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4178343949044586,0.0002858504049547,0.0002920560747663,0.4178343949044586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4679405520169851,0.0003811338732729,0.0,0.4679405520169851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4694267515923567,0.0171986660314435,0.027161214953271,0.4694267515923567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5093418259023355,0.0005240590757503,0.0,0.5093418259023355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4798301486199575,0.0185802763220581,0.0356308411214953,0.4798301486199575,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4197452229299363,0.0004764173415912,0.0,0.4197452229299363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4985138004246284,0.0005717008099094,0.0,0.4985138004246284,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5284501061571125,0.0015245354930919,0.0,0.5284501061571125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4868365180467091,0.0003334921391138,0.0,0.4868365180467091,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4715498938428875,0.0004764173415912,0.0,0.4715498938428875,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4912951167728238,0.0242496426869938,0.0102219626168224,0.4912951167728238,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2715498938428874,0.0005240590757503,0.0,0.2715498938428874,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5104033970276008,0.0005240590757503,0.0,0.5104033970276008,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4267515923566879,0.0015245354930919,0.0,0.4267515923566879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2528662420382165,0.0010481181515007,0.0005841121495327,0.2528662420382165,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2955414012738853,0.0004764173415912,0.0,0.2955414012738853,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4679405520169851,0.0004764173415912,0.0026285046728971,0.4679405520169851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4095541401273885,0.000809909480705,0.0002920560747663,0.4095541401273885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0014861995753715,0.0,0.0005841121495327,0.0014861995753715,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0025477707006369,4.7641734159123394e-05,0.0,0.0025477707006369,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0006369426751592,0.0,0.0005841121495327,0.0006369426751592,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4889596602972399,0.0010004764173415,0.0014602803738317,0.4889596602972399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4089171974522293,0.0001905669366364,0.0043808411214953,0.4089171974522293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4857749469214437,0.0002382086707956,0.0020443925233644,0.4857749469214437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.513588110403397,0.0007146260123868,0.0040887850467289,0.513588110403397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4876857749469214,0.0006669842782277,0.0,0.4876857749469214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4008492569002123,0.0007146260123868,0.0,0.4008492569002123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4316348195329087,0.0005240590757503,0.0035046728971962,0.4316348195329087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5125265392781316,0.0010481181515007,0.0,0.5125265392781316,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4208067940552017,0.0005717008099094,0.0002920560747663,0.4208067940552017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4719745222929936,0.0006193425440686,0.0002920560747663,0.4719745222929936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4970276008492569,0.0008575512148642,0.0,0.4970276008492569,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.446072186836518,0.0003334921391138,0.0005841121495327,0.446072186836518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4673036093418259,9.52834683182468e-05,0.0002920560747663,0.4673036093418259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4288747346072187,0.0001905669366364,0.0035046728971962,0.4288747346072187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4118895966029724,0.0033349213911386,0.0035046728971962,0.4118895966029724,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4397027600849257,0.0005717008099094,0.0,0.4397027600849257,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4416135881104034,0.0015245354930919,0.0005841121495327,0.4416135881104034,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5057324840764331,0.000809909480705,0.0,0.5057324840764331,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4796178343949044,0.0002382086707956,0.0023364485981308,0.4796178343949044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0116772823779193,9.52834683182468e-05,0.0026285046728971,0.0116772823779193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4760084925690021,0.0003334921391138,0.0017523364485981,0.4760084925690021,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4305732484076433,0.0007622677465459,0.0,0.4305732484076433,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4883227176220807,4.7641734159123394e-05,0.0017523364485981,0.4883227176220807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0012738853503184,0.0,0.0002920560747663,0.0012738853503184,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4825902335456475,9.52834683182468e-05,0.0017523364485981,0.4825902335456475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4526539278131635,0.0017151024297284,0.0011682242990654,0.4526539278131635,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4403397027600849,0.0010481181515007,0.0002920560747663,0.4403397027600849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4832271762208068,0.0014292520247737,0.0002920560747663,0.4832271762208068,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4923566878980892,0.0006669842782277,0.0005841121495327,0.4923566878980892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.4707006369426751,0.0001429252024773,0.0020443925233644,0.4707006369426751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4944798301486199,0.0006193425440686,0.0052570093457943,0.4944798301486199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4615711252653928,0.0008575512148642,0.0002920560747663,0.4615711252653928,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4781316348195329,0.0,0.0002920560747663,0.4781316348195329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4779193205944798,0.0001429252024773,0.0,0.4779193205944798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4099787685774947,0.0012386850881372,0.0,0.4099787685774947,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4447983014861996,0.0101476893758932,0.0198598130841121,0.4447983014861996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4309978768577495,0.0013339685564554,0.0,0.4309978768577495,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5592356687898089,0.0213911386374464,0.0347546728971962,0.5592356687898089,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4301486199575371,0.0016674606955693,0.0002920560747663,0.4301486199575371,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4496815286624204,0.0002858504049547,0.0,0.4496815286624204,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4484076433121019,0.0013339685564554,0.0005841121495327,0.4484076433121019,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5679405520169851,0.0006193425440686,0.0,0.5679405520169851,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.451380042462845,0.0005240590757503,0.0,0.451380042462845,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.513375796178344,0.008527870414483,0.014018691588785,0.513375796178344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4016985138004246,0.0001905669366364,0.0002920560747663,0.4016985138004246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5227176220806794,0.0005717008099094,0.0,0.5227176220806794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7726114649681529,0.0083373034778465,0.0294976635514018,0.7726114649681529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0573248407643312,0.0006669842782277,0.0108060747663551,0.0573248407643312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0806794055201698,0.0011434016198189,0.000876168224299,0.0806794055201698,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.089384288747346,0.0007622677465459,0.0,0.089384288747346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.478343949044586,0.0003811338732729,0.0,0.478343949044586,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4980891719745223,0.0003334921391138,0.0002920560747663,0.4980891719745223,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6367303609341826,0.0133873272987136,0.0254088785046728,0.6367303609341826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4042462845010616,0.0002382086707956,0.0002920560747663,0.4042462845010616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5099787685774947,0.0001905669366364,0.0,0.5099787685774947,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4753715498938429,0.0020009528346831,0.0005841121495327,0.4753715498938429,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4951167728237792,0.0021915197713196,0.0,0.4951167728237792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5040339702760085,0.0003811338732729,0.0026285046728971,0.5040339702760085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5290870488322718,0.0004764173415912,0.0,0.5290870488322718,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4399150743099788,0.0010481181515007,0.0002920560747663,0.4399150743099788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6,0.0010004764173415,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4314225053078556,0.0001429252024773,0.0,0.4314225053078556,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4573248407643312,0.0002858504049547,0.0005841121495327,0.4573248407643312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4239915074309979,0.0001429252024773,0.0002920560747663,0.4239915074309979,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4925690021231422,0.0003334921391138,0.0,0.4925690021231422,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.464968152866242,0.0004764173415912,0.0,0.464968152866242,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5403397027600849,0.0006669842782277,0.000876168224299,0.5403397027600849,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5205944798301486,0.0003811338732729,0.0,0.5205944798301486,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1.0,0.0023820867079561,0.0002920560747663,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5411889596602972,0.0003811338732729,0.0,0.5411889596602972,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6772823779193207,0.0009051929490233,0.0002920560747663,0.6772823779193207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.7452229299363058,0.0005717008099094,0.0,0.7452229299363058,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4787685774946921,0.0004764173415912,0.0005841121495327,0.4787685774946921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4902335456475584,0.0002382086707956,0.0002920560747663,0.4902335456475584,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4354564755838641,0.0003334921391138,0.0005841121495327,0.4354564755838641,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4989384288747346,0.0005240590757503,0.0,0.4989384288747346,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.4469214437367304,0.0009051929490233,0.0002920560747663,0.4469214437367304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
